ConScore,tidy,anewPleas,6.30
ConScore,tiger,anewPleas,5.89
ConScore,time,anewPleas,5.31
ConScore,timid,anewPleas,3.86
ConScore,tire,anewPleas,4.97
ConScore,tired,anewPleas,3.28
ConScore,tissue,anewPleas,4.93
ConScore,title,anewPleas,5.80
ConScore,toad,anewPleas,4.59
ConScore,tobacco,anewPleas,3.28
ConScore,toddler,anewPleas,6.97
ConScore,toil,anewPleas,4.20
ConScore,toilet,anewPleas,4.66
ConScore,tomato,anewPleas,5.45
ConScore,tomb,anewPleas,2.94
ConScore,ton,anewPleas,4.68
ConScore,tool,anewPleas,5.19
ConScore,tooth,anewPleas,5.19
ConScore,toothache,anewPleas,1.98
ConScore,topless,anewPleas,6.93
ConScore,topple,anewPleas,3.93
ConScore,tornado,anewPleas,2.55
ConScore,torte,anewPleas,5.33
ConScore,torture,anewPleas,1.56
ConScore,total,anewPleas,5.74
ConScore,touch,anewPleas,6.31
ConScore,tourist,anewPleas,5.66
ConScore,tow,anewPleas,3.63
ConScore,towel,anewPleas,5.75
ConScore,tower,anewPleas,5.46
ConScore,town,anewPleas,5.93
ConScore,toxic,anewPleas,2.10
ConScore,toy,anewPleas,7.00
ConScore,traffic,anewPleas,2.27
ConScore,tragedy,anewPleas,1.78
ConScore,train,anewPleas,5.59
ConScore,trait,anewPleas,6.04
ConScore,traitor,anewPleas,2.22
ConScore,trash,anewPleas,2.67
ConScore,trauma,anewPleas,2.10
ConScore,travel,anewPleas,7.10
ConScore,tray,anewPleas,5.10
ConScore,tread,anewPleas,5.31
ConScore,treasure,anewPleas,8.27
ConScore,treat,anewPleas,7.36
ConScore,treatment,anewPleas,5.24
ConScore,tree,anewPleas,6.32
ConScore,tremor,anewPleas,3.94
ConScore,trend,anewPleas,5.40
ConScore,tribe,anewPleas,5.61
ConScore,trick,anewPleas,4.97
ConScore,trip,anewPleas,6.96
ConScore,triumph,anewPleas,7.80
ConScore,triumphant,anewPleas,8.82
ConScore,trivia,anewPleas,5.77
ConScore,trophy,anewPleas,7.78
ConScore,trouble,anewPleas,3.03
ConScore,troubled,anewPleas,2.17
ConScore,trout,anewPleas,5.57
ConScore,truce,anewPleas,6.62
ConScore,truck,anewPleas,5.47
ConScore,true,anewPleas,6.96
ConScore,trumpet,anewPleas,5.75
ConScore,trunk,anewPleas,5.09
ConScore,trust,anewPleas,6.68
ConScore,truth,anewPleas,7.80
ConScore,tulip,anewPleas,6.83
ConScore,tumor,anewPleas,2.36
ConScore,tune,anewPleas,6.93
ConScore,turkey,anewPleas,6.48
ConScore,turmoil,anewPleas,2.71
ConScore,turtle,anewPleas,6.78
ConScore,tusk,anewPleas,5.41
ConScore,twelve,anewPleas,5.24
ConScore,twilight,anewPleas,7.23
ConScore,twins,anewPleas,6.24
ConScore,tyrant,anewPleas,3.25
ConScore,ugly,anewPleas,2.43
ConScore,ulcer,anewPleas,1.78
ConScore,umbrella,anewPleas,5.16
ConScore,uncertain,anewPleas,3.45
ConScore,uncomfortable,anewPleas,2.97
ConScore,understand,anewPleas,7.13
ConScore,uneasy,anewPleas,3.07
ConScore,unfaithful,anewPleas,2.05
ConScore,unhappy,anewPleas,1.57
ConScore,unify,anewPleas,6.90
ConScore,union,anewPleas,6.48
ConScore,unit,anewPleas,5.59
ConScore,unite,anewPleas,6.77
ConScore,unity,anewPleas,7.29
ConScore,unsafe,anewPleas,2.82
ConScore,unsure,anewPleas,3.03
ConScore,untroubled,anewPleas,7.62
ConScore,upset,anewPleas,2.00
ConScore,urinate,anewPleas,5.59
ConScore,urine,anewPleas,3.25
ConScore,usage,anewPleas,4.93
ConScore,useful,anewPleas,7.14
ConScore,useless,anewPleas,2.13
ConScore,utensil,anewPleas,5.14
ConScore,vacation,anewPleas,8.16
ConScore,vagina,anewPleas,6.14
ConScore,valentine,anewPleas,8.11
ConScore,valley,anewPleas,5.46
ConScore,vampire,anewPleas,4.26
ConScore,van,anewPleas,4.97
ConScore,vandal,anewPleas,2.71
ConScore,vanish,anewPleas,3.83
ConScore,vanity,anewPleas,4.30
ConScore,vase,anewPleas,4.97
ConScore,vegetable,anewPleas,5.40
ConScore,vehicle,anewPleas,6.27
ConScore,venom,anewPleas,2.68
ConScore,vessel,anewPleas,5.50
ConScore,vest,anewPleas,5.25
ConScore,vibrator,anewPleas,6.17
ConScore,vice,anewPleas,4.43
ConScore,victim,anewPleas,2.18
ConScore,victory,anewPleas,8.32
ConScore,video,anewPleas,7.30
ConScore,vigor,anewPleas,5.85
ConScore,vigorous,anewPleas,6.79
ConScore,village,anewPleas,5.92
ConScore,vine,anewPleas,5.36
ConScore,violent,anewPleas,2.29
ConScore,violin,anewPleas,5.43
ConScore,violinist,anewPleas,6.32
ConScore,virgin,anewPleas,6.45
ConScore,virtue,anewPleas,6.22
ConScore,virus,anewPleas,2.50
ConScore,vision,anewPleas,6.62
ConScore,vista,anewPleas,5.10
ConScore,vodka,anewPleas,5.52
ConScore,volcano,anewPleas,4.84
ConScore,vomit,anewPleas,2.06
ConScore,vote,anewPleas,6.63
ConScore,vow,anewPleas,6.08
ConScore,vows,anewPleas,6.48
ConScore,voyage,anewPleas,6.25
ConScore,wagon,anewPleas,5.37
ConScore,wail,anewPleas,3.63
ConScore,wall,anewPleas,4.76
ConScore,wander,anewPleas,5.27
ConScore,wane,anewPleas,4.39
ConScore,want,anewPleas,5.25
ConScore,war,anewPleas,2.08
ConScore,warden,anewPleas,3.79
ConScore,warehouse,anewPleas,5.13
ConScore,warm,anewPleas,6.50
ConScore,warmth,anewPleas,7.41
ConScore,warn,anewPleas,4.20
ConScore,wart,anewPleas,2.41
ConScore,wasp,anewPleas,3.37
ConScore,waste,anewPleas,2.93
ConScore,watch,anewPleas,5.78
ConScore,water,anewPleas,6.61
ConScore,waterfall,anewPleas,7.88
ConScore,watermelon,anewPleas,6.52
ConScore,waterskiing,anewPleas,7.00
ConScore,wealth,anewPleas,7.70
ConScore,wealthy,anewPleas,7.70
ConScore,weapon,anewPleas,3.97
ConScore,weary,anewPleas,3.79
ConScore,web,anewPleas,5.33
ConScore,wed,anewPleas,6.75
ConScore,wedding,anewPleas,7.82
ConScore,week,anewPleas,5.35
ConScore,weep,anewPleas,1.80
ConScore,weight,anewPleas,4.28
ConScore,weightlifter,anewPleas,5.93
ConScore,welfare,anewPleas,3.36
ConScore,wet,anewPleas,5.57
ConScore,wheat,anewPleas,5.90
ConScore,wheel,anewPleas,5.55
ConScore,whistle,anewPleas,5.81
ConScore,white,anewPleas,6.47
ConScore,whore,anewPleas,2.30
ConScore,wicked,anewPleas,2.96
ConScore,wife,anewPleas,6.33
ConScore,wild,anewPleas,6.37
ConScore,willing,anewPleas,6.60
ConScore,win,anewPleas,8.38
ConScore,wince,anewPleas,3.85
ConScore,windmill,anewPleas,5.60
ConScore,window,anewPleas,5.91
ConScore,windshield,anewPleas,4.64
ConScore,windsurfers,anewPleas,6.50
ConScore,wine,anewPleas,5.95
ConScore,wings,anewPleas,6.39
ConScore,wink,anewPleas,6.93
ConScore,winner,anewPleas,8.24
ConScore,winter,anewPleas,5.79
ConScore,wires,anewPleas,4.63
ConScore,wisdom,anewPleas,7.34
ConScore,wise,anewPleas,7.52
ConScore,wish,anewPleas,7.09
ConScore,wishful,anewPleas,7.50
ConScore,wit,anewPleas,7.32
ConScore,wolf,anewPleas,5.00
ConScore,woman,anewPleas,6.64
ConScore,wonder,anewPleas,6.03
ConScore,wood,anewPleas,5.86
ConScore,wool,anewPleas,5.27
ConScore,work,anewPleas,3.96
ConScore,worker,anewPleas,5.07
ConScore,world,anewPleas,6.50
ConScore,worry,anewPleas,2.31
ConScore,worth,anewPleas,6.15
ConScore,wounds,anewPleas,2.51
ConScore,wrath,anewPleas,3.47
ConScore,wreath,anewPleas,6.07
ConScore,wring,anewPleas,4.81
ConScore,writer,anewPleas,5.52
ConScore,wrong,anewPleas,2.93
ConScore,yacht,anewPleas,6.95
ConScore,year,anewPleas,5.41
ConScore,yellow,anewPleas,5.61
ConScore,yelp,anewPleas,3.69
ConScore,yolk,anewPleas,5.48
ConScore,young,anewPleas,6.89
ConScore,youth,anewPleas,6.75
ConScore,zeal,anewPleas,6.15
ConScore,zealous,anewPleas,5.67
ConScore,zest,anewPleas,6.79
ConScore,zipper,anewPleas,5.39
ConScore,zoom,anewPleas,6.56
ConScore,a,Dal,1
ConScore,abandon,Dal,2.4
ConScore,abandoned,Dal,3
ConScore,abandonment,Dal,1.4
ConScore,abated,Dal,1.2
ConScore,abilities,Dal,2.2
ConScore,ability,Dal,2.4
ConScore,able,Dal,2
ConScore,abnormal,Dal,2.4
ConScore,aboard,Dal,2.8
ConScore,abolition,Dal,1.6
ConScore,abortion,Dal,2.6
ConScore,about,Dal,1.4
ConScore,above,Dal,2.4
ConScore,abroad,Dal,2.2
ConScore,abrupt,Dal,2.4
ConScore,abruptly,Dal,2.2
ConScore,abscess,Dal,2
ConScore,absence,Dal,2.6
ConScore,absent,Dal,2
ConScore,absolute,Dal,1.6
ConScore,absolutely,Dal,1.8
ConScore,absorb,Dal,2.2
ConScore,absorbed,Dal,2
ConScore,absorption,Dal,1.6
ConScore,abstract,Dal,1.8
ConScore,abstraction,Dal,1.6
ConScore,absurd,Dal,2.2
ConScore,abundance,Dal,3
ConScore,abuse,Dal,3
ConScore,abusers,Dal,2.6
ConScore,abusing,Dal,2.6
ConScore,abusive,Dal,2.4
ConScore,abut,Dal,1.2
ConScore,academic,Dal,2.6
ConScore,academy,Dal,3
ConScore,accelerated,Dal,3
ConScore,acceleration,Dal,2.4
ConScore,accept,Dal,1.8
ConScore,acceptable,Dal,1.4
ConScore,acceptance,Dal,1.6
ConScore,accepted,Dal,1.8
ConScore,accepting,Dal,2
ConScore,access,Dal,2.4
ConScore,accident,Dal,3
ConScore,accommodate,Dal,2.4
ConScore,accompanied,Dal,2.4
ConScore,accompanying,Dal,2
ConScore,accomplish,Dal,2
ConScore,accomplished,Dal,2
ConScore,accomplishments,Dal,2.4
ConScore,accordance,Dal,1.6
ConScore,according,Dal,1.2
ConScore,accordingly,Dal,1.4
ConScore,account,Dal,1.8
ConScore,accounting,Dal,2.4
ConScore,accounts,Dal,2.2
ConScore,accumulated,Dal,2.4
ConScore,accumulation,Dal,2.2
ConScore,accuracy,Dal,1.8
ConScore,accurate,Dal,2.2
ConScore,accurately,Dal,1.6
ConScore,accuse,Dal,2.4
ConScore,accused,Dal,2.4
ConScore,accustomed,Dal,1.8
ConScore,ace,Dal,2.6
ConScore,aced,Dal,2.2
ConScore,achieve,Dal,2
ConScore,achieved,Dal,2
ConScore,achievement,Dal,2.2
ConScore,achievements,Dal,2
ConScore,achieving,Dal,1.6
ConScore,achy,Dal,2.6
ConScore,acid,Dal,3
ConScore,acknowledge,Dal,2.4
ConScore,acknowledged,Dal,2.2
ConScore,acquainted,Dal,2.2
ConScore,acquire,Dal,2.8
ConScore,acquired,Dal,2.6
ConScore,acquiring,Dal,2
ConScore,acquisition,Dal,2
ConScore,acreage,Dal,2.2
ConScore,acres,Dal,3
ConScore,across,Dal,2.2
ConScore,act,Dal,3
ConScore,acted,Dal,2
ConScore,acting,Dal,3
ConScore,action,Dal,2.6
ConScore,actions,Dal,2.2
ConScore,active,Dal,3
ConScore,actively,Dal,2
ConScore,activist,Dal,2.6
ConScore,activities,Dal,2.6
ConScore,activity,Dal,2.8
ConScore,actor,Dal,3
ConScore,actor*s,Dal,2
ConScore,actors,Dal,2.6
ConScore,acts,Dal,2.2
ConScore,actual,Dal,1.6
ConScore,actually,Dal,1.6
ConScore,acute,Dal,2.4
ConScore,ad,Dal,2.6
ConScore,adaptation,Dal,2.2
ConScore,adapted,Dal,2.2
ConScore,add,Dal,1.8
ConScore,added,Dal,2
ConScore,adding,Dal,2
ConScore,addition,Dal,2.4
ConScore,additional,Dal,1.6
ConScore,addled,Dal,1.2
ConScore,address,Dal,2.8
ConScore,addressed,Dal,1.8
ConScore,addresses,Dal,2
ConScore,adds,Dal,2.2
ConScore,adequate,Dal,1.6
ConScore,adequately,Dal,1.4
ConScore,adjacent,Dal,2.4
ConScore,adjoining,Dal,2.2
ConScore,adjust,Dal,1.6
ConScore,adjusted,Dal,2.2
ConScore,adjusting,Dal,2.2
ConScore,adjustment,Dal,2
ConScore,adjustments,Dal,2.2
ConScore,administered,Dal,2
ConScore,administration,Dal,2.2
ConScore,administrative,Dal,1.6
ConScore,administrator,Dal,2.4
ConScore,admirable,Dal,2.8
ConScore,admiration,Dal,1.8
ConScore,admire,Dal,2.8
ConScore,admired,Dal,2.2
ConScore,admission,Dal,2
ConScore,admit,Dal,2.4
ConScore,admitted,Dal,2
ConScore,adolescence,Dal,2.8
ConScore,adolescent,Dal,2.6
ConScore,adopt,Dal,2.2
ConScore,adopted,Dal,2.2
ConScore,adopting,Dal,2
ConScore,adoption,Dal,2.2
ConScore,adoring,Dal,1.6
ConScore,adrenaline,Dal,2.2
ConScore,ads,Dal,2
ConScore,adult,Dal,2.8
ConScore,adults,Dal,2.6
ConScore,advance,Dal,2
ConScore,advanced,Dal,2
ConScore,advancement,Dal,1.6
ConScore,advances,Dal,2.4
ConScore,advantage,Dal,2.2
ConScore,advantages,Dal,1.6
ConScore,adventure,Dal,2.6
ConScore,adventures,Dal,2.4
ConScore,adverse,Dal,1.2
ConScore,advertising,Dal,2.8
ConScore,advice,Dal,2.4
ConScore,advise,Dal,2.4
ConScore,advised,Dal,2
ConScore,advisee,Dal,2.2
ConScore,advisers,Dal,2.4
ConScore,advisory,Dal,1.2
ConScore,advocate,Dal,1.8
ConScore,aesthetic,Dal,1.2
ConScore,affair,Dal,2.4
ConScore,affairs,Dal,2.4
ConScore,affect,Dal,1.6
ConScore,affected,Dal,1.8
ConScore,affection,Dal,2
ConScore,affects,Dal,1.4
ConScore,affirm,Dal,1.6
ConScore,affixed,Dal,1.4
ConScore,affliction,Dal,1.6
ConScore,afford,Dal,1.8
ConScore,afforded,Dal,1.8
ConScore,afraid,Dal,2.6
ConScore,africa,Dal,3
ConScore,african,Dal,3
ConScore,after,Dal,1.4
ConScore,after-thought,Dal,1.4
ConScore,afternoon,Dal,2.8
ConScore,afternoons,Dal,2.8
ConScore,afterward,Dal,1.4
ConScore,afterwards,Dal,1.4
ConScore,again,Dal,1.4
ConScore,against,Dal,2
ConScore,age,Dal,2
ConScore,aged,Dal,2.2
ConScore,agencies,Dal,2
ConScore,agency,Dal,2.2
ConScore,agent,Dal,2.8
ConScore,agents,Dal,2.2
ConScore,ages,Dal,1.2
ConScore,aggravate,Dal,2
ConScore,aggravating,Dal,2
ConScore,aggression,Dal,1.6
ConScore,aggressive,Dal,2.2
ConScore,aghast,Dal,1.2
ConScore,agitated,Dal,2.2
ConScore,ago,Dal,1
ConScore,agree,Dal,2
ConScore,agreeable,Dal,2
ConScore,agreed,Dal,1.2
ConScore,agreement,Dal,2.4
ConScore,agreements,Dal,2
ConScore,agrees,Dal,1.6
ConScore,agricultural,Dal,1.8
ConScore,agriculture,Dal,2.2
ConScore,ah,Dal,1.4
ConScore,ahead,Dal,1.6
ConScore,aid,Dal,1.6
ConScore,aided,Dal,1.8
ConScore,aids,Dal,2.4
ConScore,aim,Dal,1.8
ConScore,aimed,Dal,2.2
ConScore,aims,Dal,1.6
ConScore,ain*t,Dal,1
ConScore,air,Dal,2.4
ConScore,aircraft,Dal,2.8
ConScore,airplane,Dal,2.6
ConScore,airplanes,Dal,3
ConScore,airport,Dal,3
ConScore,akin,Dal,1
ConScore,alarm,Dal,2.6
ConScore,alarmed,Dal,1.8
ConScore,alarming,Dal,2
ConScore,alas,Dal,1
ConScore,alcohol,Dal,3
ConScore,alcoholic,Dal,3
ConScore,alert,Dal,2.2
ConScore,alien,Dal,3
ConScore,alienation,Dal,2
ConScore,alike,Dal,1.4
ConScore,alive,Dal,2.4
ConScore,all,Dal,1.2
ConScore,alleged,Dal,1.2
ConScore,alliance,Dal,1.6
ConScore,allied,Dal,1.4
ConScore,allies,Dal,2.2
ConScore,allocation,Dal,1.2
ConScore,allotment,Dal,1.2
ConScore,allotted,Dal,1.2
ConScore,allow,Dal,1.4
ConScore,allowance,Dal,2.6
ConScore,allowances,Dal,1.8
ConScore,allowed,Dal,2
ConScore,allowing,Dal,1.4
ConScore,allows,Dal,1.6
ConScore,almost,Dal,1.8
ConScore,alone,Dal,2.2
ConScore,along,Dal,2
ConScore,alongside,Dal,2.2
ConScore,aloud,Dal,1.8
ConScore,already,Dal,1.4
ConScore,alright,Dal,1.6
ConScore,also,Dal,1.2
ConScore,alter,Dal,2.6
ConScore,altered,Dal,2
ConScore,alternate,Dal,1.8
ConScore,alternative,Dal,1.8
ConScore,alternatives,Dal,1.8
ConScore,alters,Dal,2.4
ConScore,although,Dal,1.4
ConScore,altogether,Dal,2.2
ConScore,aluminum,Dal,3
ConScore,always,Dal,1.4
ConScore,am,Dal,1
ConScore,amateur,Dal,2.6
ConScore,amazed,Dal,2
ConScore,amazement,Dal,2.2
ConScore,amazing,Dal,1.6
ConScore,ambassador,Dal,2.8
ConScore,ambiguity,Dal,1.4
ConScore,ambiguous,Dal,1.4
ConScore,ambition,Dal,1.8
ConScore,ambitions,Dal,1.6
ConScore,ambitious,Dal,1.4
ConScore,amen,Dal,2.4
ConScore,amended,Dal,1
ConScore,amendment,Dal,1.6
ConScore,amends,Dal,1.6
ConScore,american,Dal,3
ConScore,amiably,Dal,1.2
ConScore,amid,Dal,1
ConScore,ammunition,Dal,2.6
ConScore,amnesia,Dal,2.4
ConScore,among,Dal,1.6
ConScore,amount,Dal,2.8
ConScore,amounts,Dal,2.6
ConScore,ample,Dal,1.8
ConScore,amputate,Dal,3
ConScore,amusing,Dal,2.6
ConScore,an,Dal,1
ConScore,anaemia,Dal,1
ConScore,analogy,Dal,1.2
ConScore,analyses,Dal,1.2
ConScore,analysis,Dal,1.4
ConScore,analytic,Dal,1
ConScore,analyze,Dal,1
ConScore,analyzed,Dal,1
ConScore,anchor,Dal,3
ConScore,anchored,Dal,2.2
ConScore,ancient,Dal,2.8
ConScore,and,Dal,1
ConScore,and/or,Dal,1
ConScore,angel,Dal,3
ConScore,angels,Dal,3
ConScore,anger,Dal,2
ConScore,angered,Dal,2
ConScore,angle,Dal,2.8
ConScore,angles,Dal,2.6
ConScore,anglican,Dal,1.6
ConScore,anglo-saxon,Dal,1.6
ConScore,angrier,Dal,2.2
ConScore,angry,Dal,2.8
ConScore,angular,Dal,1
ConScore,animal,Dal,3
ConScore,animals,Dal,3
ConScore,annihilate,Dal,1.6
ConScore,anniversary,Dal,2.4
ConScore,announce,Dal,1.8
ConScore,announced,Dal,2
ConScore,announcement,Dal,2
ConScore,annoys,Dal,1.4
ConScore,annual,Dal,1.4
ConScore,annually,Dal,1.2
ConScore,anonymous,Dal,1
ConScore,another,Dal,1
ConScore,answer,Dal,1.8
ConScore,answered,Dal,1.8
ConScore,answering,Dal,1.8
ConScore,answers,Dal,1.8
ConScore,antenna,Dal,3
ConScore,anti,Dal,1
ConScore,anti-semitism,Dal,1
ConScore,anti-slavery,Dal,1.6
ConScore,anticipate,Dal,1.8
ConScore,anticipated,Dal,1.2
ConScore,anticipation,Dal,2
ConScore,anticlimax,Dal,1.2
ConScore,antique,Dal,3
ConScore,anxiety,Dal,1.4
ConScore,anxious,Dal,1.8
ConScore,any,Dal,1
ConScore,anybody,Dal,1.2
ConScore,anyhow,Dal,1
ConScore,anyone,Dal,1.2
ConScore,anything,Dal,1.2
ConScore,anyway,Dal,1
ConScore,anyways,Dal,1
ConScore,anywhere,Dal,1.2
ConScore,apart,Dal,2.8
ConScore,apartment,Dal,3
ConScore,apartments,Dal,3
ConScore,apologize,Dal,1.4
ConScore,apologizes,Dal,1.6
ConScore,apologizing,Dal,1.6
ConScore,apparatus,Dal,1.6
ConScore,apparent,Dal,1
ConScore,apparently,Dal,1
ConScore,appeal,Dal,1
ConScore,appealed,Dal,1.4
ConScore,appealing,Dal,1.6
ConScore,appeals,Dal,1
ConScore,appear,Dal,1.4
ConScore,appearance,Dal,2.2
ConScore,appearances,Dal,2.4
ConScore,appeared,Dal,1.6
ConScore,appearing,Dal,1.4
ConScore,appears,Dal,1.8
ConScore,appendix,Dal,1.4
ConScore,appetite,Dal,2
ConScore,appetizer,Dal,2.8
ConScore,applause,Dal,3
ConScore,applicable,Dal,1.2
ConScore,applicants,Dal,2.4
ConScore,application,Dal,2
ConScore,applications,Dal,2
ConScore,applied,Dal,1.4
ConScore,applies,Dal,1.2
ConScore,apply,Dal,1.2
ConScore,applying,Dal,1.2
ConScore,appointment,Dal,2
ConScore,appreciate,Dal,1.6
ConScore,appreciated,Dal,1.2
ConScore,appreciation,Dal,1.4
ConScore,apprehension,Dal,1.6
ConScore,apprehensive,Dal,1.8
ConScore,apprentice,Dal,2.2
ConScore,approach,Dal,1.6
ConScore,approached,Dal,1.8
ConScore,approaches,Dal,2
ConScore,approaching,Dal,2
ConScore,appropriate,Dal,1
ConScore,appropriated,Dal,1
ConScore,approval,Dal,1.6
ConScore,approve,Dal,2
ConScore,approved,Dal,1.8
ConScore,approving,Dal,1.8
ConScore,approximate,Dal,1.4
ConScore,approximately,Dal,1.4
ConScore,april,Dal,3
ConScore,apt,Dal,1
ConScore,arbitrary,Dal,1.2
ConScore,arc,Dal,2.4
ConScore,arcane,Dal,1
ConScore,arch,Dal,3
ConScore,archaeology,Dal,2
ConScore,arched,Dal,2.8
ConScore,architect,Dal,2.6
ConScore,architecture,Dal,2.4
ConScore,ardent,Dal,1
ConScore,are,Dal,1
ConScore,area,Dal,2
ConScore,areas,Dal,2
ConScore,aren*t,Dal,1
ConScore,argue,Dal,1.4
ConScore,argued,Dal,1.6
ConScore,argues,Dal,1.8
ConScore,arguing,Dal,2
ConScore,argument,Dal,1.6
ConScore,arguments,Dal,1.8
ConScore,arise,Dal,1.6
ConScore,arises,Dal,2
ConScore,arising,Dal,2
ConScore,ark,Dal,2.2
ConScore,arm,Dal,3
ConScore,armed,Dal,2
ConScore,armies,Dal,2.8
ConScore,arms,Dal,2.6
ConScore,army,Dal,2.6
ConScore,arose,Dal,1.4
ConScore,around,Dal,1.6
ConScore,aroused,Dal,2.6
ConScore,arrange,Dal,1.4
ConScore,arranged,Dal,1.6
ConScore,arrangement,Dal,2.4
ConScore,arrangements,Dal,2
ConScore,arranging,Dal,2
ConScore,array,Dal,1
ConScore,arrest,Dal,3
ConScore,arrested,Dal,2.4
ConScore,arrival,Dal,2.4
ConScore,arrive,Dal,2
ConScore,arriving,Dal,2.2
ConScore,arrogant,Dal,1.4
ConScore,arrow,Dal,3
ConScore,art,Dal,2.8
ConScore,arteries,Dal,2.2
ConScore,artery,Dal,1.8
ConScore,article,Dal,2.6
ConScore,articles,Dal,2.2
ConScore,artificial,Dal,1.4
ConScore,artillery,Dal,2.2
ConScore,artist,Dal,2.8
ConScore,artistic,Dal,1.6
ConScore,artists,Dal,2.6
ConScore,arts,Dal,2.8
ConScore,as,Dal,1
ConScore,ascent,Dal,1.2
ConScore,ash,Dal,2.6
ConScore,ashamed,Dal,1.6
ConScore,asian,Dal,2.6
ConScore,aside,Dal,1.6
ConScore,ask,Dal,1.4
ConScore,asked,Dal,1.4
ConScore,asking,Dal,1.4
ConScore,asks,Dal,1.4
ConScore,asleep,Dal,2.8
ConScore,aspect,Dal,1.2
ConScore,aspects,Dal,1.2
ConScore,aspirations,Dal,1.6
ConScore,aspiring,Dal,1.4
ConScore,assassin,Dal,2.8
ConScore,assault,Dal,2.6
ConScore,assembled,Dal,2
ConScore,assemblies,Dal,1.8
ConScore,assembly,Dal,1.8
ConScore,assert,Dal,1.2
ConScore,asserted,Dal,1.4
ConScore,assertive,Dal,1.4
ConScore,assessing,Dal,1.2
ConScore,assessment,Dal,1.4
ConScore,assessors,Dal,1.4
ConScore,assets,Dal,1.6
ConScore,assign,Dal,1.4
ConScore,assigned,Dal,1.4
ConScore,assignment,Dal,2.4
ConScore,assignments,Dal,2.4
ConScore,assist,Dal,1.6
ConScore,assistance,Dal,1.6
ConScore,assistant,Dal,2.4
ConScore,assistants,Dal,2.4
ConScore,associate,Dal,1.8
ConScore,associated,Dal,1.8
ConScore,associates,Dal,2
ConScore,association,Dal,1.8
ConScore,associations,Dal,1.6
ConScore,assume,Dal,1
ConScore,assumed,Dal,1
ConScore,assuming,Dal,1.2
ConScore,assumption,Dal,1.2
ConScore,assumptions,Dal,1.2
ConScore,assurance,Dal,1.4
ConScore,assure,Dal,1.6
ConScore,assured,Dal,1.6
ConScore,assuring,Dal,2
ConScore,astronomy,Dal,2.4
ConScore,at,Dal,1
ConScore,ate,Dal,2.2
ConScore,athletic,Dal,2.6
ConScore,atlantic,Dal,2.6
ConScore,atlas,Dal,3
ConScore,atmosphere,Dal,2.6
ConScore,atom,Dal,2.4
ConScore,atoms,Dal,2.4
ConScore,attach,Dal,1.8
ConScore,attache,Dal,1.2
ConScore,attached,Dal,2.2
ConScore,attack,Dal,2.8
ConScore,attacked,Dal,2.4
ConScore,attacks,Dal,2.6
ConScore,attain,Dal,1.2
ConScore,attempt,Dal,1.2
ConScore,attempted,Dal,1.4
ConScore,attempting,Dal,1.6
ConScore,attempts,Dal,1.6
ConScore,attend,Dal,1.6
ConScore,attendance,Dal,2
ConScore,attendant,Dal,2
ConScore,attended,Dal,2
ConScore,attending,Dal,1.8
ConScore,attention,Dal,2
ConScore,attic,Dal,3
ConScore,attitude,Dal,2
ConScore,attitudes,Dal,2
ConScore,attorney,Dal,2.8
ConScore,attract,Dal,1.8
ConScore,attracted,Dal,2
ConScore,attraction,Dal,2.4
ConScore,attractive,Dal,2.6
ConScore,attributed,Dal,1.4
ConScore,attributes,Dal,1.6
ConScore,audience,Dal,2.8
ConScore,audiences,Dal,2.8
ConScore,auditorium,Dal,3
ConScore,august,Dal,2.8
ConScore,aunt,Dal,3
ConScore,aura,Dal,1.2
ConScore,auspicious,Dal,1.2
ConScore,authentic,Dal,1.6
ConScore,author,Dal,2.4
ConScore,authorities,Dal,2.8
ConScore,authority,Dal,1.8
ConScore,authorized,Dal,1.6
ConScore,authors,Dal,2.6
ConScore,auto,Dal,2.6
ConScore,automatic,Dal,1.2
ConScore,automatically,Dal,1.6
ConScore,automobile,Dal,3
ConScore,automobiles,Dal,3
ConScore,autonomy,Dal,1.4
ConScore,autumn,Dal,3
ConScore,availability,Dal,1.2
ConScore,available,Dal,1.6
ConScore,avenue,Dal,2.4
ConScore,average,Dal,1.8
ConScore,averaged,Dal,1.4
ConScore,averages,Dal,1.6
ConScore,avert,Dal,1.2
ConScore,avocado,Dal,3
ConScore,avoid,Dal,2
ConScore,avoided,Dal,2.4
ConScore,avoiding,Dal,2.2
ConScore,awake,Dal,2.8
ConScore,award,Dal,3
ConScore,awarded,Dal,2.6
ConScore,awards,Dal,2.6
ConScore,aware,Dal,1.6
ConScore,awareness,Dal,1.8
ConScore,away,Dal,2.2
ConScore,awful,Dal,2
ConScore,awfully,Dal,1.4
ConScore,awkward,Dal,1.8
ConScore,awoke,Dal,2
ConScore,axis,Dal,2.4
ConScore,aye,Dal,1
ConScore,babies,Dal,3
ConScore,baby,Dal,3
ConScore,babysit,Dal,2.2
ConScore,babysitter,Dal,3
ConScore,babysitting,Dal,2.2
ConScore,back,Dal,2.6
ConScore,backed,Dal,1.6
ConScore,background,Dal,2.6
ConScore,backs,Dal,2.4
ConScore,backward,Dal,2.6
ConScore,bacon,Dal,2.8
ConScore,bacterial,Dal,2.4
ConScore,bad,Dal,2.2
ConScore,badger,Dal,2.6
ConScore,badgers,Dal,3
ConScore,badly,Dal,1.4
ConScore,bag,Dal,3
ConScore,bags,Dal,3
ConScore,baiting,Dal,2.4
ConScore,bake,Dal,3
ConScore,baker,Dal,3
